40599;Ihrin;Female;26.08.1931;A;5100
41493;Jen;Female;26.08.1931;D;7000
45202;Malia;Female;26.08.1931;N;3400
47451;Nora;Female;26.08.1931;I;4400
43211;Kin;Male;27.08.1931;N;9700
49999;Sahlah;Female;27.08.1931;H;4500
35274;Danso;Male;28.08.1931;K;6700
31959;Berg;Male;30.08.1931;L;4200
34914;Cuchulain;Male;31.08.1931;N;2300
45207;Malika;Female;31.08.1931;E;7000
50330;Segenam;Male;02.09.1931;H;4400
35776;Derik;Male;03.09.1931;N;3900
53015;Wahed;Male;04.09.1931;C;6800
39308;Gradon;Male;05.09.1931;N;3600
43037;Kerye;Female;05.09.1931;N;2500
53802;Yeva;Female;07.09.1931;N;2500
35872;Destry;Male;11.09.1931;D;1700
51811;Terciero;Male;12.09.1931;O;9400
38131;Ferrex;Male;14.09.1931;I;1300
50504;Shakir;Male;15.09.1931;D;3000
38780;Garvan;Male;18.09.1931;G;3200
39551;Gyongy;Female;18.09.1931;K;2400
29912;Amblaoibh;Male;19.09.1931;M;7100
35096;Daibheid;Male;19.09.1931;J;8300
38588;Gale;Male;19.09.1931;K;1800
33843;Charley;Male;21.09.1931;D;3000
33733;Chagai;Male;22.09.1931;D;5500
53175;Wattikinson;Male;24.09.1931;I;2800
34478;Collier;Male;25.09.1931;A;7900
37775;Evon;Female;26.09.1931;N;5900
44698;Lyndsey;Female;26.09.1931;L;3700
37368;Enoch;Male;27.09.1931;D;7200
28534;Achak;Male;28.09.1931;A;2800
42539;Karma;Female;29.09.1931;H;6500
34847;Crispin;Male;30.09.1931;F;7500
36038;Diega;Female;30.09.1931;E;7600
45402;Margo;Female;01.10.1931;E;8200
52290;Tournour;Male;02.10.1931;D;5600
44207;Liluye;Female;07.10.1931;E;5900
45484;Marise;Female;07.10.1931;K;9900
39172;Glad;Female;10.10.1931;I;2600
42715;Kayli;Female;11.10.1931;D;2300
32007;Berniss;Female;12.10.1931;N;1000
40638;Ilyse;Female;12.10.1931;M;5700
53391;Willa;Female;12.10.1931;M;3700
33533;Cat;Male;13.10.1931;C;8700
45557;Marlisa;Female;13.10.1931;N;6100
32636;Brenton;Male;16.10.1931;M;9100
53183;Waydell;Male;18.10.1931;M;7200
53525;Woolsey;Male;18.10.1931;J;4900
31087;Aubina;Female;21.10.1931;B;4000
53426;Wilmar;Male;21.10.1931;E;8900
51434;Taima;Male;23.10.1931;N;4900
51305;Suzanna;Female;24.10.1931;O;9800
39705;Hamden;Male;25.10.1931;K;4700
41205;Janan;Female;25.10.1931;K;6800
42679;Kaya;Female;25.10.1931;C;4800
45297;Manny;Male;25.10.1931;F;2600
53206;Webber;Male;25.10.1931;M;6200
38373;Francisco;Male;26.10.1931;E;6500
39697;Halwende;Male;26.10.1931;F;4700
49551;Roderick;Male;26.10.1931;N;2900
41645;Jerrico;Male;27.10.1931;K;2700
42196;Kachada;Male;27.10.1931;G;2000
50040;Salim;Male;28.10.1931;D;1400
51361;Synnove;Female;28.10.1931;D;2800
28326;Abbey;Female;29.10.1931;E;3700
29120;Ailfrid;Male;29.10.1931;C;7400
42983;Keoni;Male;29.10.1931;G;5800
50272;Seafraid;Male;29.10.1931;C;3700
32799;Brocleigh;Male;30.10.1931;H;3500
51230;Sugn;Male;30.10.1931;I;6600
52065;Tilda;Female;30.10.1931;L;2800
44975;Madora;Female;31.10.1931;N;9500
33970;Cherilynn;Female;01.11.1931;F;5100
34230;Cirilo;Male;01.11.1931;N;2500
39376;Gretchen;Female;01.11.1931;L;9500
45625;Martinek;Male;02.11.1931;H;8500
32517;Brande;Female;03.11.1931;I;1600
44190;Liliane;Female;06.11.1931;B;4700
29564;Alice;Female;07.11.1931;D;5300
37964;Farrell;Male;09.11.1931;C;6000
48969;Rald;Male;09.11.1931;A;7200
32288;Bleecker;Male;10.11.1931;M;2400
36132;Dohtor;Female;13.11.1931;G;2900
42187;Kaage;Male;13.11.1931;D;7500
53259;Werian;Male;13.11.1931;H;9300
43140;Kian;Male;17.11.1931;C;1700
40420;Huldiberaht;Male;18.11.1931;F;3300
32942;Burchard;Male;19.11.1931;F;4200
38377;Frang;Male;20.11.1931;I;9900
54008;Zara;Female;20.11.1931;B;8300
38255;Flair;Female;24.11.1931;A;3900
53865;Younique;Female;24.11.1931;F;4700
45532;Marleigh;Female;25.11.1931;G;6200
48231;Parkin;Male;25.11.1931;B;9700
48088;Ottokar;Male;26.11.1931;L;8100
42185;Jysen;Male;27.11.1931;N;4300
42662;Kaven;Male;27.11.1931;O;3400
48064;Othman;Male;27.11.1931;C;6400
36988;Eleora;Female;28.11.1931;K;6000
38107;Ferghus;Male;28.11.1931;K;5400
48019;Osip;Male;28.11.1931;E;5600
37524;Erwyna;Female;29.11.1931;M;8600
40374;Hsmilton;Male;30.11.1931;J;2000
35382;Darnell;Male;01.12.1931;I;9100
34559;Conley;Male;03.12.1931;B;3700
39247;Gordan;Male;03.12.1931;F;3800
41300;Jarod;Male;05.12.1931;B;1500
53050;Waldhurga;Female;05.12.1931;M;9200
53491;Wissian;Male;08.12.1931;G;5900
39106;Gilmat;Male;09.12.1931;N;5600
44231;Linda;Female;09.12.1931;E;8800
53820;Yo;Male;09.12.1931;J;8700
48671;Powwaw;Male;11.12.1931;O;7200
53653;Xiu Juan;Female;13.12.1931;G;8800
36378;Drygedene;Male;14.12.1931;G;9900
35059;Daeg;Male;15.12.1931;B;9200
30079;Anamarie;Female;16.12.1931;F;8000
34081;Choovio;Male;16.12.1931;F;6000
48540;Phineas;Male;16.12.1931;G;7900
31721;Baylen;Male;17.12.1931;B;8200
40604;Ike;Male;17.12.1931;C;2500
42501;Karimah;Female;17.12.1931;N;9800
50741;Siannan;Female;17.12.1931;C;6900
40900;Iva;Female;19.12.1931;K;9600
42412;Kamilah;Female;19.12.1931;L;6100
36399;Dubhgml;Male;20.12.1931;G;3800
44967;Madison;Female;20.12.1931;D;3300
46694;Murdock;Male;20.12.1931;B;2700
51349;Syman;Male;23.12.1931;K;8100
51356;Syna;Female;25.12.1931;I;2400
36213;Donnel;Male;26.12.1931;B;8300
31058;Atropes;Female;27.12.1931;C;1600
49746;Rowena;Female;27.12.1931;K;7500
32022;Berta;Female;29.12.1931;M;3100
46731;Muthoni;Female;29.12.1931;L;9700
51575;Tapio;Male;29.12.1931;L;5000
51831;Terra;Female;30.12.1931;F;1200
32405;Borre;Male;31.12.1931;B;3500
45183;Malaika;Female;31.12.1931;K;6800
30559;Archard;Male;02.01.1932;I;6000
50690;Shimasani;Female;02.01.1932;A;3000
53080;Wallis;Male;02.01.1932;O;3800
31305;Aya;Female;05.01.1932;H;1800
41159;James;Male;05.01.1932;B;9200
45361;Marcello;Male;07.01.1932;N;1500
47504;Norwell;Male;07.01.1932;D;1400
48854;Radbert;Male;07.01.1932;E;8700
52149;Tobyn;Male;07.01.1932;H;9400
42623;Kathleen;Female;09.01.1932;M;4200
52146;Tobrytan;Male;09.01.1932;A;5000
29548;Alhena;Female;10.01.1932;C;7500
32736;Brigitta;Female;10.01.1932;M;5600
42390;Kamau;Male;11.01.1932;J;3000
53658;Xochipepe;Male;11.01.1932;D;4600
30072;Anakin;Male;15.01.1932;G;7400
46077;Merla;Male;16.01.1932;E;3400
31391;Azraff;Male;17.01.1932;I;6500
35913;Deverell;Male;17.01.1932;J;4500
30547;Arav;Male;19.01.1932;J;3700
29975;Amina;Female;20.01.1932;B;7900
31414;Babu;Male;20.01.1932;A;3800
50625;Shelly;Female;20.01.1932;B;4400
38319;Fogerty;Male;22.01.1932;B;2500
48117;Ozi;Male;22.01.1932;D;3900
31247;Avidan;Male;23.01.1932;M;4300
46484;Montgomery;Male;23.01.1932;A;9400
35528;Deagmund;Male;24.01.1932;J;1500
31956;Beresford;Male;25.01.1932;B;2700
44524;Louise;Female;26.01.1932;E;8300
46689;Murchadh;Male;26.01.1932;O;6800
37815;Eztli;Female;27.01.1932;K;6000
28422;Abelard;Male;28.01.1932;N;2100
44966;Madison;Male;28.01.1932;O;5600
42144;Julita;Female;29.01.1932;O;8500
41753;Joanne;Female;30.01.1932;H;1300
47425;Noele;Female;30.01.1932;H;9800
45499;Marji;Male;31.01.1932;K;4800
52856;Vesna;Female;31.01.1932;L;9500
32245;Blaise;Male;01.02.1932;E;4000
49945;Sachiko;Female;01.02.1932;J;9600
30895;Ashby;Male;04.02.1932;B;8000
30551;Arcadia;Female;05.02.1932;B;9600
51897;Thadine;Female;05.02.1932;G;5200
49772;Royale;Female;07.02.1932;J;4600
54134;Zoheret;Female;07.02.1932;J;2700
35150;Dall;Male;08.02.1932;K;7300
41735;Jiselle;Female;09.02.1932;I;8300
50567;Shaundre;Male;09.02.1932;J;9300
40053;Henderson;Male;10.02.1932;H;6300
41633;Jeronimo;Male;11.02.1932;N;5700
48462;Perzsike;Female;11.02.1932;O;1500
28805;Adrian;Male;12.02.1932;H;5400
52524;Tyce;Male;12.02.1932;O;8500
33433;Carol;Female;13.02.1932;H;5300
33565;Cathmor;Male;13.02.1932;N;7300
42486;Karel;Male;13.02.1932;C;5500
35320;Darcia;Female;14.02.1932;D;3400
28415;Abedabun;Female;15.02.1932;A;7200
48069;Otik;Male;17.02.1932;K;6600
50388;Sennet;Male;17.02.1932;H;3400
31208;Avaron;Female;20.02.1932;K;8300
37315;Emrys;Male;21.02.1932;L;1700
43744;Lareina;Female;21.02.1932;E;4100
49463;Rishim;Male;21.02.1932;E;4000
44774;Mabon;Male;22.02.1932;A;1200
51258;Sumernor;Male;22.02.1932;B;2000
48884;Raedclyf;Male;24.02.1932;C;8900
39993;Hedvig;Female;25.02.1932;O;4400
39533;Gwern;Male;26.02.1932;F;7300
49460;Rique;Male;27.02.1932;F;7800
34778;Courtenay;Male;28.02.1932;M;1800
39118;Gilvarry;Male;28.02.1932;H;9500
53246;Wendall;Male;28.02.1932;K;2900
43159;Kieli;Female;29.02.1932;F;7100
42901;Kendhal;Male;02.03.1932;L;5200
48367;Pelleas;Male;02.03.1932;K;7200
35439;Dassous;Male;03.03.1932;B;2300
32030;Bertilda;Female;04.03.1932;N;2300
49080;Rashad;Male;04.03.1932;O;8800
32347;Bodiccea;Female;06.03.1932;C;7800
31141;Audrina;Female;07.03.1932;C;6900
31398;Azure;Female;08.03.1932;N;8000
28766;Adne;Male;09.03.1932;C;4800
53785;Yeoman;Male;09.03.1932;L;6400
35934;Devlyn;Male;11.03.1932;B;8600
39097;Gillermo;Male;11.03.1932;O;2600
49521;Roch;Female;11.03.1932;E;4800
33567;Cathryn;Female;12.03.1932;J;8100
37691;Eurystheus;Male;12.03.1932;J;9300
31340;Ayo;Female;13.03.1932;D;3700
38446;Fridolf;Male;13.03.1932;D;5700
49716;Rostislav;Male;13.03.1932;B;2800
30164;Andrew;Male;14.03.1932;B;8800
53269;Westbrook;Male;14.03.1932;L;6300
36743;Edmond;Male;15.03.1932;K;4500
48569;Pierre;Male;15.03.1932;I;1800
42057;Joyann;Female;18.03.1932;J;8500
30175;Andsaca;Male;19.03.1932;L;5700
53487;Wirt;Male;19.03.1932;D;4900
30975;Astra;Female;20.03.1932;B;5600
46111;Mervin;Male;20.03.1932;L;1900
32223;Blaed;Male;21.03.1932;N;6300
42740;Keana;Female;21.03.1932;I;8600
50530;Shanika;Female;21.03.1932;L;4500
45940;Meinyard;Male;27.03.1932;J;3800
51240;Suileabhan;Male;29.03.1932;L;7100
49272;Rennie;Male;30.03.1932;I;1300
45098;Maighdlin;Female;01.04.1932;F;9800
39898;Haslet;Male;03.04.1932;L;8800
46809;Nadhima;Female;03.04.1932;J;3600
51619;Tasi;Male;03.04.1932;G;1300
38287;Florence;Male;05.04.1932;G;7900
39909;Hatim;Male;05.04.1932;A;1700
41172;Jamieson;Male;07.04.1932;L;9100
43301;Knight;Male;07.04.1932;N;4400
30195;Anemy;Female;08.04.1932;H;8800
40273;Holly;Female;08.04.1932;I;3500
43427;Krystal;Female;08.04.1932;N;9700
45890;Meadghbh;Female;08.04.1932;I;6100
53696;Yahya;Male;08.04.1932;L;5200
30232;Angelynn;Female;09.04.1932;K;2700
32584;Brecc;Male;09.04.1932;N;2500
52607;Udele;Female;09.04.1932;F;9400
52093;Tipper;Female;11.04.1932;J;5000
37881;Falken;Male;12.04.1932;D;4300
38721;Garlyn;Male;12.04.1932;C;7900
47249;Niaire;Female;13.04.1932;H;9600
36356;Drishti;Female;14.04.1932;L;6300
33386;Carlson;Male;15.04.1932;D;5800
31329;Ayisha;Female;16.04.1932;D;1200
34379;Clyftun;Male;16.04.1932;N;8200
42326;Kalanie;Female;17.04.1932;N;8900
34229;Cirilla;Female;18.04.1932;I;1700
42274;Kaiah;Female;18.04.1932;L;1000
38964;Germain;Female;19.04.1932;O;3600
31855;Beluchi;Male;20.04.1932;A;3200
34378;Clyford;Male;20.04.1932;A;1000
45122;Maite;Female;20.04.1932;A;9100
36848;Egan;Male;21.04.1932;G;8400
42579;Kashmir;Female;24.04.1932;A;3000
35007;Cynerik;Male;25.04.1932;I;8200
42405;Kami;Female;25.04.1932;M;8800
44703;Lynelle;Female;25.04.1932;M;7800
50834;Simon;Male;25.04.1932;L;2500
52205;Tony;Female;30.04.1932;N;2100
35685;Demetria;Female;01.05.1932;G;3400
31078;Atwater;Male;02.05.1932;E;7500
41656;Jeryl;Male;03.05.1932;M;7100
43558;Laci;Female;03.05.1932;G;9100
47728;Oifa;Female;04.05.1932;G;1000
50412;Seraphim;Male;04.05.1932;J;1300
33898;Chauncey;Male;05.05.1932;A;6200
37429;Erelah;Female;05.05.1932;D;1600
35712;Deniece;Female;06.05.1932;J;1300
31665;Bashir;Male;11.05.1932;F;4300
46393;Mogue;Male;11.05.1932;O;6900
43986;Lenae;Female;12.05.1932;I;4900
34724;Corrianne;Female;13.05.1932;F;8400
28813;Adrianne;Female;15.05.1932;A;6900
49552;Roderiga;Female;15.05.1932;J;6000
44832;Macdaibhidh;Male;17.05.1932;G;8100
37194;Elva;Female;20.05.1932;K;2000
42726;Kazuo;Male;20.05.1932;J;4900
41222;Janet;Female;21.05.1932;E;9300
46358;Mitch;Male;21.05.1932;A;7900
38205;Fionna;Female;22.05.1932;B;9100
29162;Aini;Female;24.05.1932;A;3900
30904;Ashira;Female;24.05.1932;E;4500
37707;Evaleen;Female;24.05.1932;B;8700
50581;Shawnette;Female;24.05.1932;J;4000
36746;Edmondo;Male;25.05.1932;B;3200
52748;Valerie;Female;25.05.1932;I;2100
32132;Bibiana;Female;27.05.1932;J;6900
43020;Kerrie;Female;27.05.1932;L;1700
36091;Dione;Female;28.05.1932;G;4700
50696;Shini;Female;29.05.1932;H;8400
41536;Jenna;Female;30.05.1932;I;1100
48181;Pallatin;Male;30.05.1932;O;8700
29332;Alawa;Female;01.06.1932;C;2200
47669;Odhert;Male;02.06.1932;J;3800
32055;Bestandan;Male;05.06.1932;A;5500
50089;Samvarta;Female;05.06.1932;D;2100
51335;Syd;Male;06.06.1932;D;7200
29145;Ain;Female;07.06.1932;D;7300
29414;Aldo;Male;08.06.1932;J;8600
51693;Taymullah;Male;08.06.1932;H;1800
44034;Leonda;Female;09.06.1932;I;3000
35696;Dempsey;Male;10.06.1932;E;2700
31624;Barron;Male;11.06.1932;H;6200
33755;Chana;Female;11.06.1932;C;4700
49549;Roderica;Female;11.06.1932;K;9900
38728;Garmund;Male;13.06.1932;L;7300
50096;Sancho;Male;14.06.1932;G;1700
52113;Tiwesdaeg;Female;14.06.1932;A;3500
49436;Rinan;Male;17.06.1932;O;2400
41341;Jasper;Male;18.06.1932;A;1200
30570;Archibald;Male;19.06.1932;A;9900
30947;Ashwyn;Male;19.06.1932;H;9100
41105;Jaira;Female;19.06.1932;G;7600
32585;Brecc;Male;20.06.1932;H;7600
36271;Dorotea;Female;20.06.1932;O;8400
35516;Dayne;Male;21.06.1932;I;2400
33569;Cathy;Female;22.06.1932;H;4600
40835;Isi;Female;23.06.1932;E;3900
50832;Simeon;Male;23.06.1932;G;9200
35255;Danita;Female;24.06.1932;M;6100
40709;Innis;Male;24.06.1932;K;8200
34341;Cliffton;Male;25.06.1932;J;5400
49085;Rashid;Male;25.06.1932;G;5600
28300;Aarushi;Female;27.06.1932;A;1800
51804;Teoxihuitl;Male;27.06.1932;L;2700
43120;Khiara;Female;28.06.1932;F;5100
49912;Rypan;Male;29.06.1932;M;6700
33738;Chaitra;Female;01.07.1932;O;6800
37468;Eritha;Female;01.07.1932;L;1600
30514;April;Female;03.07.1932;J;3600
28564;Ada;Female;04.07.1932;C;2800
38366;Francia;Female;05.07.1932;L;4600
30100;Anatie;Female;07.07.1932;I;3400
33298;Candra;Female;08.07.1932;N;5700
38962;Gerika;Female;10.07.1932;E;5800
34255;Clara;Female;11.07.1932;I;9100
33820;Cha'risa;Female;14.07.1932;O;1200
29126;Ailill;Male;15.07.1932;C;1000
54001;Zanetta;Female;15.07.1932;L;4700
35708;Denelle;Female;16.07.1932;F;5800
41418;Jazzy;Female;16.07.1932;O;5600
50456;Sewall;Male;18.07.1932;G;1800
52678;Urania;Female;19.07.1932;N;1100
38356;Fowsia;Female;20.07.1932;O;4900
42179;Jwahir;Female;21.07.1932;A;8400
35088;Dahab;Female;22.07.1932;D;3300
38426;Freira;Female;24.07.1932;C;2900
53138;Wardley;Male;24.07.1932;N;4200
49839;Rupetta;Female;26.07.1932;M;8500
52789;Vardon;Male;26.07.1932;H;4400
36915;Ejona;Female;27.07.1932;L;7100
47326;Nikki;Male;27.07.1932;O;3100
47132;Neilan;Male;28.07.1932;L;6900
39628;Haille;Female;29.07.1932;M;1100
48180;Pall;Female;29.07.1932;L;8800
41925;Jooseppi;Male;31.07.1932;C;5700
34509;Colyer;Male;01.08.1932;F;6000
49249;Rena;Female;03.08.1932;N;2000
39250;Gordie;Male;04.08.1932;M;9000
33577;Catrell;Male;06.08.1932;A;4500
43285;Kiva;Female;07.08.1932;G;6100
51224;Suelita;Female;07.08.1932;K;7400
42117;Julee;Female;08.08.1932;M;8100
49778;Royden;Male;08.08.1932;H;7700
34578;Conny;Male;09.08.1932;L;5200
33467;Carrol;Male;11.08.1932;N;1900
53790;Yerik;Male;11.08.1932;D;8900
38791;Garwood;Male;18.08.1932;N;2400
39255;Gordon;Male;20.08.1932;L;9400
53551;Wulfcot;Male;20.08.1932;L;3500
49247;Remy;Male;22.08.1932;A;5300
28984;Aghna;Female;24.08.1932;N;1100
40920;Ivette;Female;24.08.1932;C;3800
47226;Newland;Male;24.08.1932;M;5400
49875;Ryann;Female;24.08.1932;E;4300
39163;Gisselle;Female;26.08.1932;L;2600
49219;Reginheraht;Male;27.08.1932;I;5000
34338;Cliantha;Female;28.08.1932;K;8700
49342;Rhodes;Male;29.08.1932;J;1000
28685;Adelise;Female;30.08.1932;I;6200
36388;Duardo;Male;31.08.1932;J;6000
39733;Hanbal;Male;31.08.1932;K;6800
47020;Natasha;Female;31.08.1932;N;6500
36563;Ealga;Female;01.09.1932;I;3400
32455;Bradaigh;Male;03.09.1932;I;2700
35065;Daelan;Male;03.09.1932;B;7400
53372;Wilford;Male;03.09.1932;N;9000
35890;Devana;Female;04.09.1932;L;9600
52501;Tutankhamun;Male;05.09.1932;G;5400
31560;Bard;Male;06.09.1932;K;6100
43816;Laurelynn;Female;08.09.1932;H;6700
43870;Layla;Female;09.09.1932;A;6400
38986;Gerrit;Male;11.09.1932;J;1100
38413;Fredek;Male;14.09.1932;C;7300
36470;Durwyn;Male;15.09.1932;F;8400
50428;Serihilde;Female;15.09.1932;A;4300
38589;Gale;Male;18.09.1932;K;4700
40462;Husam;Male;18.09.1932;H;1500
48530;Phillipa;Female;18.09.1932;M;4100
36130;Dohosan;Male;20.09.1932;B;1100
49681;Rosanne;Female;20.09.1932;C;8300
34467;Colin;Male;21.09.1932;I;1500
32113;Bhaic;Male;23.09.1932;J;5800
38226;Fitz Adam;Male;23.09.1932;M;3100
38770;Garry;Male;23.09.1932;D;7500
32209;Bishr;Male;26.09.1932;I;8500
53209;Webley;Male;28.09.1932;A;8400
38759;Garrin;Male;29.09.1932;H;8900
30182;Andswaru;Male;01.10.1932;E;3400
40320;Horton;Male;01.10.1932;D;3300
43192;Kimathi;Male;02.10.1932;E;5600
45618;Martha;Female;02.10.1932;G;3600
33210;Calliope;Female;03.10.1932;D;2300
37979;Faruq;Male;03.10.1932;L;6000
53159;Warwyk;Male;04.10.1932;A;7800
47312;Niichaad;Male;05.10.1932;I;9700
45326;Manzo;Male;06.10.1932;F;5000
53817;Ylenia;Female;06.10.1932;G;4200
37776;Evonna;Female;07.10.1932;A;1800
44942;Madelaine;Female;07.10.1932;C;7900
49007;Ramses;Male;08.10.1932;K;2500
53761;Yavu;Male;08.10.1932;H;6900
28678;Adelinda;Female;09.10.1932;A;3200
43623;Lakishia;Female;10.10.1932;K;6700
38808;Gauthier;Male;11.10.1932;F;8100
37335;Eneas;Male;13.10.1932;O;3600
43430;Krystiana;Female;13.10.1932;K;7900
40579;Ife;Female;16.10.1932;L;3200
52763;Van Eych;Male;16.10.1932;A;5300
29111;Ailbhe;Female;18.10.1932;N;9800
36583;Earl;Male;18.10.1932;I;5700
51564;Tannere;Male;19.10.1932;I;9300
35500;Dawnielle;Female;22.10.1932;A;4500
39472;Gumaa;Male;22.10.1932;O;7500
40198;Hillock;Male;23.10.1932;M;8600
45645;Marx;Male;23.10.1932;J;8400
46349;Mistie;Female;26.10.1932;F;6800
45524;Marlayne;Female;27.10.1932;C;5500
29443;Alec;Male;28.10.1932;N;1900
41805;Joella;Female;29.10.1932;H;9700
30649;Ariadna;Female;31.10.1932;N;3100
40948;Iyonna;Female;02.11.1932;N;7700
50251;Scottie;Male;02.11.1932;O;5200
54017;Zavrina;Female;02.11.1932;I;8700
34746;Corwan;Male;04.11.1932;J;5800
44910;Macquarrie;Male;05.11.1932;L;6700
28920;Aetheston;Male;06.11.1932;C;3300
33903;Chava;Female;08.11.1932;E;2100
41785;Jock;Male;08.11.1932;M;8900
36875;Ehren;Male;09.11.1932;A;4700
39441;Guenloie;Female;10.11.1932;B;8400
40135;Hesutu;Male;12.11.1932;B;4700
39379;Gretel;Male;15.11.1932;B;8600
51014;Southwell;Male;15.11.1932;M;1000
46473;Montague;Male;16.11.1932;J;2500
54030;Zebulun;Male;16.11.1932;K;2400
33065;Cadie;Female;18.11.1932;H;9600
42351;Kalil;Male;18.11.1932;J;2300
45897;Mearr;Female;18.11.1932;B;2300
46262;Millian;Female;18.11.1932;H;5400
40728;Iolana;Female;20.11.1932;J;9100
32820;Bromleah;Male;21.11.1932;O;1800
42845;Kellen;Male;21.11.1932;F;9300
49044;Rangey;Male;22.11.1932;L;7000
32179;Birde;Male;23.11.1932;N;8500
47409;Noach;Male;23.11.1932;G;6500
48933;Raibeart;Male;24.11.1932;O;8300
28901;Aethelfrith;Male;25.11.1932;E;1000
52409;Tristin;Male;26.11.1932;H;9400
36935;Elazar;Male;27.11.1932;E;9800
47461;Norberto;Male;28.11.1932;O;4000
51997;Thressa;Female;28.11.1932;M;1000
41276;Jaques;Male;30.11.1932;F;6600
39155;Gisella;Female;02.12.1932;M;8500
42281;Kaila;Male;02.12.1932;M;5200
28634;Adare;Male;04.12.1932;A;2700
36662;Eda;Male;05.12.1932;H;8600
34616;Coolie;Male;07.12.1932;K;3000
51743;Tegene;Male;07.12.1932;N;8400
53474;Winswode;Male;07.12.1932;D;2900
49761;Roxanne;Female;09.12.1932;L;8000
34626;Coralee;Female;11.12.1932;B;7100
39677;Halimah;Female;11.12.1932;E;8500
44929;Maddalyn;Female;12.12.1932;N;1600
39433;Gudrun;Female;14.12.1932;H;9400
51358;Synn;Male;15.12.1932;J;6400
33259;Cameo;Female;17.12.1932;C;5100
43108;Kharmen;Female;17.12.1932;E;1000
52590;Tzzipporah;Female;17.12.1932;C;2100
31352;Azalea;Female;18.12.1932;L;4100
33358;Carla;Female;18.12.1932;G;3900
51362;Syrai;Female;18.12.1932;N;9900
42996;Keril;Male;19.12.1932;A;8200
42456;Kannan;Male;20.12.1932;A;6800
30703;Arlana;Female;23.12.1932;J;9900
31474;Baladi;Male;25.12.1932;B;3000
52594;Uatchit;Female;25.12.1932;J;8100
29927;Amdt;Male;26.12.1932;G;5100
32464;Braddon;Male;26.12.1932;E;3900
29158;Aingeal;Female;28.12.1932;F;3300
35474;Davinia;Female;28.12.1932;C;6400
42807;Keilah;Female;30.12.1932;I;8800
48153;Pahana;Male;30.12.1932;E;7200
41455;Jedaiah;Male;31.12.1932;N;7700
32345;Bodgan;Male;01.01.1933;J;2700
40072;Henson;Male;03.01.1933;J;1100
47284;Nicolas;Male;03.01.1933;K;3500
36407;Duena;Female;04.01.1933;D;7700
39349;Grazina;Female;04.01.1933;O;3800
46886;Najya;Female;04.01.1933;G;1800
44376;Lodema;Female;05.01.1933;L;4500
47603;Obharnait;Female;07.01.1933;I;7700
32947;Burdon;Male;09.01.1933;B;9900
41692;Jibade;Male;10.01.1933;B;1200
35397;Darrell;Male;11.01.1933;M;6900
32743;Brimlad;Female;12.01.1933;H;9000
34318;Clemence;Female;13.01.1933;A;7200
29628;Allan;Male;14.01.1933;N;5300
31099;Aubrie;Female;14.01.1933;J;3000
40612;Ilasha;Female;14.01.1933;H;1800
41442;Jeanne;Female;15.01.1933;F;9000
42825;Kekiokolanee;Female;15.01.1933;J;3400
45631;Marveille;Female;16.01.1933;N;2500
50785;Sigiwald;Male;16.01.1933;K;3600
36951;Elder;Male;17.01.1933;C;6600
30701;Arlan;Male;18.01.1933;D;4800
48305;Paulita;Female;18.01.1933;G;5400
42630;Kathryn;Female;23.01.1933;D;8200
49927;Sabana;Female;23.01.1933;K;6000
28452;Abida;Female;24.01.1933;M;4000
41688;Jia Li;Female;24.01.1933;F;8000
47885;Ord;Male;24.01.1933;O;8000
47256;Nibal;Female;25.01.1933;K;2700
29438;Aldwine;Male;26.01.1933;M;4300
31121;Audre;Female;27.01.1933;K;5100
33622;Cebriones;Male;28.01.1933;F;3900
37381;Enyd;Female;30.01.1933;J;9500
37680;Euphrosyne;Female;31.01.1933;F;8400
34300;Claudine;Female;02.02.1933;D;2800
29000;Agnese;Female;03.02.1933;B;4300
33021;Bysen;Female;03.02.1933;M;2700
39041;Gifford;Male;03.02.1933;C;7300
51456;Takchawee;Female;04.02.1933;H;1000
29451;Aleeyah;Male;05.02.1933;C;2200
51789;Tenoch;Female;08.02.1933;C;2800
52396;Tristan;Male;09.02.1933;O;1200
34568;Connell;Male;11.02.1933;K;6900
41048;Jaecar;Male;11.02.1933;D;5300
49606;Rolland;Male;11.02.1933;F;8500
37967;Farren;Female;12.02.1933;A;8000
37056;Elisha;Female;15.02.1933;B;4500
42030;Josslyn;Female;17.02.1933;A;8300
49954;Sadhbba;Female;18.02.1933;E;5700
48104;Owin;Male;19.02.1933;B;7400
52553;Typhon;Male;19.02.1933;J;1700
34024;Chicahua;Male;20.02.1933;D;3000
28400;Abdul-Rahman;Male;24.02.1933;C;5200
43223;Kingston;Male;25.02.1933;H;3000
49312;Reynald;Male;25.02.1933;K;1700
50176;Saul;Male;25.02.1933;J;1200
32283;Blayney;Male;01.03.1933;E;5800
46898;Nam Ha;Female;01.03.1933;C;4000
48145;Paeivi;Female;01.03.1933;M;7200
34401;Cocytus;Male;03.03.1933;K;3200
31692;Bathsheba;Female;08.03.1933;B;8800
48439;Perkins;Male;08.03.1933;J;7600
50920;Skylor;Female;08.03.1933;E;8400
34347;Clinton;Male;10.03.1933;N;4600
41518;Jenessa;Female;11.03.1933;J;5600
51896;Thadina;Female;12.03.1933;I;8900
49620;Romanitza;Female;13.03.1933;O;9200
28700;Adeola;Male;14.03.1933;F;4400
29192;Aisley;Male;14.03.1933;E;2700
29227;Aki;Female;14.03.1933;H;3500
30545;Ararinda;Female;14.03.1933;B;4800
